75.19517260293011,27.581330845125258
75.19559571142675,27.581082830609322
75.19601276945403,27.580826814790598
75.19642982715236,27.580570799173802
75.19685221221442,27.580321772283813
75.19727457543955,27.580072686279255
75.19769761296678,27.579824502743623
75.19811687038715,27.57957140489448
75.1985406816578,27.579324503260775
75.19896107443088,27.579073078480704
75.19938008236328,27.578819638596816
75.1998021603293,27.57857019409756
75.2002290923163,27.578327481651502
75.2006462252752,27.57807157751149
75.20106475500481,27.577817470175653
75.20148848170885,27.577570759145576
75.20193357140649,27.57735513281711
75.20238336284943,27.57714718903444
75.20283315395726,27.576939245406706
75.20328294472995,27.576731301933897
75.20373273516752,27.576523358616022
75.20418838522525,27.57632569973573
75.2046391707275,27.576119572923826
75.2050908937388,27.57591514415199
75.2055410960922,27.57570790814804
75.20599152425105,27.575501061192917
75.20644197349428,27.575294251163008
75.20689242240275,27.57508744128679
75.20734190911503,27.57487904544249
75.20778905248962,27.5746667805536
75.20823701943355,27.57445590025748
75.20868841326723,27.574250721242173
75.20913844990031,27.574043330693403
75.20958801594838,27.57383510857074
75.21003980309615,27.5736306154407
75.21049146607932,27.573425908908458
75.21094303034106,27.573221032530444
75.21139298694627,27.573013506526866
75.21184128516659,27.572803094976496
75.21229000403488,27.57259336767935
75.21273585896587,27.572378913394463
75.2131812081783,27.572163638231334
75.2136170805755,27.57193449802161
75.2140415671589,27.57168861129459
75.21445452410416,27.57142755933231
75.21486362005763,27.571161685225754
75.21527288778968,27.570896020206707
75.21568056416346,27.570628589403967
75.21609546626235,27.57036988574231
75.21650507089335,27.5701049493619
75.21691277587071,27.569837471120273
75.21732171418307,27.569571414868854
75.21773065217326,27.569305358827048
75.21813958984126,27.56903930299485
75.21854814471199,27.568772789766925
75.21895663301414,27.56850619740131
75.21936512099455,27.568239605245676
75.2197736086532,27.56797301330003
75.2201820959901,27.56770642156437
75.22059058300525,27.56743983003869
75.22099906969866,27.56717323872299
75.22141409249734,27.566914814298627
75.22182178190926,27.566647268122065
75.22222542770257,27.56637498472232
75.22263150292753,27.566105748210965
75.22304781643966,27.56584886472521
75.2234648675144,27.56559299394995
75.22389816087852,27.56536001001463
75.22434664206118,27.565149939036626
75.2247953364336,27.564940223188646
75.22525537674508,27.56475123889587
75.22571279197811,27.56455689667251
75.22617020688185,27.56436255458906
75.22662762145629,27.56416821264552
75.22708595284945,27.563975618860226
75.22754192042599,27.56377889892645
75.22800067721325,27.563587063825736
75.22845872836598,27.563393909725196
75.2289177281957,27.563202565824074
75.22937950128536,27.563016511618045
75.22984127405067,27.562830457542702
75.23030304649163,27.562644403598036
75.23076481860826,27.562458349784052
75.23122307555712,27.562265911578212
75.23166493315273,27.56204549100761
75.23208566820907,27.561794567629438
75.2324953674831,27.561529468099174
75.23290568922944,27.561265172683775
75.23331822976483,27.561003561612555
75.23372637703633,27.5607366336696
75.2341346924186,27.560469867619847
75.2345430074794,27.560203101780132
75.2349513222187,27.55993633615046
75.23536132053,27.55967162169102
75.23577307883627,27.559409051176864
75.23618882891253,27.559151489899985
75.23660457152417,27.55889390720863
75.23701960287774,27.55863542276913
75.23743463390419,27.558376938533357
75.23784275626728,27.55810999585634
75.23824934552025,27.55784117651554
75.23865593445335,27.557572357386213
75.23906578233785,27.557307466812283
75.23947623956434,27.55704331117147
75.23988277866303,27.55677495021329
75.24029557984413,27.556513683642965
75.24070940386689,27.556253702368124
75.24111546671661,27.555985741145633
75.2415316267964,27.55572870109634
75.24194778654828,27.555471661249594
75.24236820143011,27.555220167014404
75.24279059754957,27.554971255015438
75.24321299333698,27.554722343212145
75.24363538879236,27.554473431604514
75.2440531733339,27.55421888969662
75.24446255765778,27.553953450827496
75.24487133416054,27.553687270779193
75.24528011034145,27.553421090940443
75.24568888620057,27.55315491131126
75.24610154412065,27.55289352767299
75.24651672748676,27.55263526400431
75.24693191052572,27.55237700053913
75.24734270048069,27.552113343585898
75.24776142860813,27.55186017419544
75.2482044906119,27.55164244861694
75.248657888428,27.55144093847645
75.24911128591167,27.551239428483708
75.24956582337298,27.55103995227433
75.25002416368122,27.55084764998238
75.25047273774408,27.55063839785424
75.25092953086202,27.55044307308167
75.2513868932414,27.550248742364065
75.25184478765664,27.550055440015996
75.25230347980163,27.54986404623015
75.25277856300752,27.549706795752652
75.25326283758334,27.549573466804496
75.2537566973874,27.549474279131275
75.25424589150892,27.549355973063683
75.25473982699245,27.549254674781157
75.25523635357052,27.549163053805444
75.25573287995009,27.549071432866356
75.25622972399434,27.54898121841539
75.25672769271704,27.548895980525913
75.25722566125346,27.54881074266833
75.25772362960359,27.548725504842633
75.25822159776745,27.548640267048825
75.25871956574501,27.548555029286895
75.2592175335363,27.548469791556855
75.25971574906943,27.548385708488432
75.26021361006258,27.548300129577044
75.26070930821791,27.548205064177388
75.26120458098787,27.548108279149936
75.26169400166839,27.54799216171125
75.26217136162512,27.547841023431218
75.26261331587,27.54762417758126
75.26302931093265,27.54736710690414
75.26343081460084,27.547092552233792
75.26382758735423,27.546812497057893
75.26421892349136,27.54652648322048
75.26461174048339,27.546242401125376
75.26500285374536,27.545956707758137
75.26540895602595,27.545687474341953
75.26580236135564,27.545403706563157
75.26619576637958,27.54511993900491
75.26658917109778,27.544836171667203
75.2669825755102,27.54455240455004
75.26737597961687,27.544268637653417
75.2677693834178,27.543984870977333
75.26816278691298,27.543701104521784
75.268565410427,27.543428208968
75.26896128375172,27.543147644104373
75.2693510611047,27.542859977438226
75.26974083815624,27.542572310994554
75.27013061490634,27.542284644773357
75.27052039135499,27.541996978774627
75.27091016750222,27.541709312998368
75.27129994334803,27.541421647444572
75.27168971889239,27.541133982113234
75.27207949413533,27.54084631700436
75.27247317851227,27.540562896526446
75.27286883054032,27.540281612662756
75.2732644822601,27.54000032901822
75.2736576799567,27.539716381929733
75.27404762504433,27.539428904164403
75.27443756983035,27.53914142662143
75.27482751431477,27.5388539493008
75.27522631044123,27.538576289428587
75.27562202948134,27.538295090798368
75.27601774821314,27.538013892387234
75.27641346663661,27.53773269419519
75.2768091847518,27.537451496222225
75.27720490255867,27.53717029846834
75.27760062005723,27.536889100933543
75.27799633724749,27.536607903617824
75.27839205412947,27.53632670652118
75.27878493099362,27.53604240741894
75.2791767424314,27.535756944799978
75.2795707212818,27.535473841131022
75.27996483663763,27.535190886516578
75.280358951687,27.534907932122152
75.28075306642992,27.53462497794775
75.281144447523,27.534339057579352
75.28152783954046,27.53404491767034
75.28191298053726,27.533752592642987
75.28227190056057,27.53343527725874
75.28262437932852,27.533112019270035
75.2829738766946,27.532786216640634
75.28331350751577,27.532452461077664
75.28364574318338,27.53211275704011
75.28397607427276,27.53177159542322
75.28430700094155,27.531430890342342
75.2846393732389,27.53109129256026
75.2849663236199,27.53074776828962
75.28530403414754,27.53041241156163
75.28564244201928,27.53007755798073
75.28597887646697,27.529741123533043
75.28631798636877,27.529407156766585
75.28665835251972,27.529074269268808
75.28703902232415,27.528777841197037
75.28744298627124,27.52850742467511
75.28788952249057,27.528295447459783
75.28835446266963,27.528115996864358
75.28882643480182,27.527951645068757
75.28929864976796,27.527787815386638
75.28975613863012,27.527594257418908
75.2901851996237,27.52735550023519
75.29056797417091,27.527061308468475
75.29092770475906,27.526744402950346
75.29128743508626,27.5264274976621
75.29162662132387,27.526093378676137
75.29196305029244,27.525756949707585
75.29229714856382,27.525418716303612
75.29262795603157,27.525077934741358
75.2929587632811,27.524737153403898
75.29328957031242,27.524396372291225
75.29362037712554,27.52405559140334
75.29395118372045,27.523714810740245
75.29428291377391,27.5233747406889
75.29461603507042,27.523035740781282
75.29494915614528,27.52269674109922
75.29528227699849,27.522357741642715
75.29561539763007,27.522018742411767
75.29594899103832,27.521680111761935
75.2962837107378,27.521342358349166
75.29661843021326,27.521004605162442
75.2969531494647,27.520666852201767
75.29728786849213,27.520329099467133
75.29762258729556,27.51999134695854
75.29795730587499,27.51965359467599
75.2982920242304,27.519315842619474
75.29862674236182,27.518978090788984
75.29896146026924,27.51864033918453
75.29930235988716,27.518307640112845
75.29963877849623,27.517971221503785
75.29997519621465,27.517634803785356
75.30031161358755,27.517298386412456
75.30064803073394,27.516961969266074
75.30098100269548,27.516622890065417
75.30131744798292,27.516286542332576
75.3016571870756,27.515952763574855
75.30199833805494,27.51562012039644
75.3023448648242,27.515291891930172
75.3027207887066,27.514991039306018
75.30313292885918,27.514729419463016
75.30356577145837,27.51449609794642
75.30402680992363,27.514309135484634
75.30449424767231,27.514135423561214
75.30495401173073,27.513945915073094
75.30541692359463,27.513762951319322
75.30588694081575,27.51359435818565
75.30635682212628,27.513425469504043
75.30682653094085,27.513256205066355
75.30729680609092,27.51308825337524
75.30777401710472,27.51293649572382
75.30826186618951,27.51281663597085
75.30876283353285,27.512747772338265
75.30926723094643,27.51270300113753
75.30977308410512,27.51267280094895
75.31027941181877,27.512649806073902
75.31078578947331,27.51262757437073
75.31129207739994,27.512603995447066
75.31179819058787,27.51257902291942
75.31230361295864,27.512543858758992
75.31280991089488,27.51252120356421
75.31331538464411,27.512486794870387
75.31382160892588,27.512461979954615
75.31432782958485,27.51243710852076
75.31483410022433,27.512413065105846
75.31534006718954,27.512384488858576
75.31584613159993,27.512357320217827
75.31635233997031,27.51233226039751
75.31685873591287,27.512310648099536
75.31736531156199,27.51229233813632
75.3178718657878,27.512274109757847
75.31837863476407,27.51226065571423
75.31888542488205,27.512247922662425
75.31939229561834,27.512237935061712
75.31989916633164,27.51222794746145
75.32040603702193,27.51221795986164
75.32091292232236,27.51220868048305
75.32141986506207,27.512202181217155
75.32192667786836,27.512190647836995
75.32243354834573,27.512180700993355
75.32294042475108,27.512170953370177
75.32344730113398,27.51216120574743
75.32395422504575,27.512153698935524
75.3244611556552,27.51214650843043
75.32496808330914,27.512139170977427
75.32547498291753,27.512130431329012
75.32598155380813,27.512112164673773
75.326486882662,27.512076401691512
75.32699019139103,27.512022804910618
75.32749152032731,27.511955787154175
75.32799242982084,27.51188634269056
75.3284934958523,27.511817828376895
75.32899389667374,27.511745548258244
75.32949512600182,27.511678109249775
75.32999715722389,27.51161535534702
75.33049918830555,27.511552601461812
75.33100121924682,27.511489847594152
75.33150299514692,27.511425580679433
75.33200415916303,27.51135774598082
75.3325062214046,27.511295275468967
75.33300781745753,27.511229849896846
75.33350888028666,27.511161319029775
75.3340097108324,27.51109143569781
75.33451209103885,27.51103094907534
75.33501368800566,27.510965960099366
75.33551664788986,27.510909377112394
75.33601948329738,27.510851934205515
75.33652229389574,27.510794320491115
75.33702411830396,27.510730327646634
75.33752611719042,27.510667414221583
75.33802834185015,27.510605917324472
75.3385261375898,27.510522772482044
75.33901710472688,27.510410866155468
75.33950171815367,27.510279318355295
75.33997302535592,27.51011553026112
75.3404404528371,27.509943144651206
75.340896314134,27.509746576062657
75.34134527138781,27.509537686229287
75.34179422830738,27.509328796551426
75.34224332357168,27.509120143362985
75.34269040221282,27.50890818270728
75.34313490739513,27.508691936942917
75.34357870668003,27.508474555549004
75.34402255750625,27.50825725909269
75.34446645210558,27.508040034075993
75.34491034636899,27.50782280922369
75.34535245723015,27.50760276155601
75.3457932377987,27.507380608149457
75.3462340180309,27.507158454912428
75.34667199490495,27.506932002658292
75.34711549602969,27.506714301893545
75.3475619011337,27.50650117237344
75.34800794164427,27.506287444628793
75.34845340619935,27.506072805632694
75.34889189084662,27.505847115005427
75.34932955551939,27.505620222240307
75.34974920644406,27.505368949880584
75.35013207485382,27.505076546288784
75.35050061896017,27.504767817533203
75.35087161637362,27.504461370286617
75.35124296588312,27.504155257853117
75.35160309654636,27.503838888532453
75.35196793002616,27.503526675266077
75.35233276323794,27.503214462229078
75.35269776882708,27.502902409435478
75.3530630594346,27.502590620987654
75.35342834977345,27.502278832769147
75.35379363984362,27.50196704477995
75.35415892964514,27.501655257020065
75.35452421917799,27.501343469489495
75.35483987623941,27.500991841687476
75.355141615084,27.5006307806063
75.35541957334283,27.50025489522453
75.35567116220254,27.49986479422924
75.35590647483927,27.499467050321453
75.35611487546454,27.499057147902576
75.3563032829922,27.498639922371332
75.35645006137865,27.49821003977815
75.35657715599457,27.49777474071863
75.35670425059469,27.49733944171321
75.35682510507837,27.49690280147786
75.35693646852432,27.49646412590271
75.35704621751378,27.496025129944854
75.35719468391812,27.495595239434735
75.35735546472608,27.495168804990048
75.35753867522811,27.494750142422657
75.35775267848092,27.4943425171792
75.35797416715624,27.493938150200236
75.35820616428164,27.49353835635693
75.35842164164518,27.493131343559146
75.35864461091475,27.49272753836308
75.35885318140276,27.49231808341195
75.35902459267692,27.49189491182887
75.35918316749155,27.491468163956384
75.35929184441244,27.491029548329507
75.35934553579031,27.49058272235911
75.35940573318392,27.490136454259776
75.35945259787049,27.48968875439197
75.35949788732559,27.48924089200255
75.35951126974767,27.488791433625618
75.35951959567619,27.488341833486203
75.35951249521813,27.487892227432972
75.35950460738735,27.487442621078102
75.3594901681887,27.48699319558499
75.35946652758491,27.486544024112995
75.35944288698121,27.486094852642985
75.35941440941168,27.48564590493965
75.3593850674564,27.485196998354674
75.35935473940515,27.484748143196114
75.35932441135411,27.484299288040834
75.35929408330331,27.483850432888822
75.35926058760592,27.48340175639825
75.35922941593614,27.482952957477124
75.35920257176828,27.48250392776027
75.35917572760057,27.48205489804598
75.35914888343302,27.481605868334256
75.35911960707928,27.48115697061471
75.3590845614051,27.480708385985295
75.35909012664713,27.480259023007868
75.35914803432861,27.47981230660788
75.35922891521163,27.479368532420665
75.3593441019528,27.47893113727772
75.3594907442024,27.47850078400758
75.35966451514955,27.478079287883133
75.35987760132595,27.477671934608946
75.36011363713845,27.477274998934632
75.36039242080344,27.47689962529594
75.3606957697515,27.476539398420112
75.36102487386306,27.476198479393016
75.36137991073073,27.475877580685694
75.36175773627167,27.475578729557327
75.36216294593875,27.475309205969058
75.36258414347147,27.47505991560503
75.36302736543506,27.474843319376067
75.36349249335107,27.474666966660333
75.36395865018817,27.474490514214036
75.3644425885685,27.474356962036026
75.36493205286388,27.47424353032864
75.36543142140351,27.47416670439947
75.36593,27.474090000000004
75.36643057067185,27.474019749817415
75.36693041284796,27.473945393130055
75.36743020548583,27.473870779340004
75.36792963789583,27.473794289691632
75.3684290701375,27.473717800069036
75.36892834112265,27.47364048974843
75.36942759366255,27.473563086253872
75.3699270705271,27.47348685276443
75.37042703742907,27.47341317343151
75.37092700416837,27.473339494122563
75.37142697074499,27.473265814837585
75.37192682405554,27.473191538426462
75.37242657030012,27.47311669720143
75.37292631637969,27.47304185600111
75.37342606229426,27.472967014825503
75.37392604001003,27.472893422855712
75.3744264095927,27.47282194148676
75.37492677901717,27.472750460140407
75.3754156636584,27.47266865045124
75.37591351625413,27.47258463465553
75.37640451232369,27.47247482134007
75.37689753991918,27.472370660580456
75.37739175964256,27.47227112006975
75.37788784746256,27.472179143252035
75.37838424431926,27.47208845536475
75.37887855281282,27.47198936667934
75.37937190635687,27.47188643680325
75.37986525968257,27.471783506972702
75.38035672190266,27.471675734458497
75.38084996322323,27.471572388657993
75.38134320432474,27.471469042903394
75.38183644520717,27.47136569719469
75.38233204484682,27.47127269327298
75.38283471610836,27.471215469437816
75.38333765440179,27.471160036765767
75.38384085667411,27.471106504609132
75.38434545521042,27.471066947543996
75.38485142308427,27.47104109517088
75.38535739089896,27.471015242800785
75.38586302806497,27.470984810745943
75.38636858107589,27.47095321368276
75.38687413401468,27.470921616624082
75.38737993555677,27.470893336913516
75.38788551917288,27.470862155051694
75.38839107156147,27.47083055802741
75.38889662387794,27.47079896100763
75.38940228062982,27.470769999999998
75.38990732196565,27.470733563208736
75.39041226117816,27.470695018230682
75.39091666170742,27.470651763618218
75.39141979053414,27.470597708455017
75.39192291923924,27.470543653304883
75.39242018731942,27.470459719547435
75.3929147893908,27.470361777053085
75.39340451241809,27.47024602433755
75.39389277260777,27.470125516184144
75.39438095226221,27.47000474700134
75.39486913166846,27.469883977879935
75.39535731082651,27.469763208819927
75.39584548973637,27.469642439821325
75.39633349007647,27.469521123112266
75.39681908312676,27.469392411701346
75.39730477825847,27.46926400572146
75.39779029708602,27.46913507733653
75.39828083574038,27.46902286179557
75.39877600541806,27.468928306858764
75.39927611605715,27.468855723992547
75.39977858311629,27.46879763860819
75.40028232623098,27.46874835939045
75.40078530380873,27.46869344303667
75.40128849778677,27.46864082158666
75.4017936585347,27.468604738676095
75.40229735695074,27.46855620943742
75.40280125565388,27.468508586464882
75.4033019631638,27.468440528145436
75.40380040485148,27.46836435447745
75.40429394480034,27.468266177826933
75.40477664906793,27.468129194183426
75.40524817298622,27.46796574679968
75.40571343176636,27.46778747007084
75.40617503342826,27.46760217287514
75.40662957052851,27.467403312893783
75.40708117750671,27.467199411246646
75.40753089510517,27.46699216223764
75.40798552354369,27.466793790582525
75.40844733584647,27.46660861006397
75.40891013249035,27.466430309850086
75.40936071062978,27.46622449020615
75.40981128843666,27.46601867071412
75.410261865911,27.465812851373993
75.4107124430528,27.465607032185765
75.41116382537228,27.465402646269013
75.41162016133951,27.465207073711635
75.41207511065386,27.465009020855344
75.41252681144383,27.464805155897047
75.41297851190193,27.464601291088513
75.41342998944484,27.464397063790674
75.41386407235503,27.46416538106696
75.41427683374451,27.46390467269222
75.41468030673937,27.463632727661814
75.41507902792,27.463355186447846
75.41547803521252,27.463077976525
75.41588319045985,27.462807873026772
75.41628778644626,27.462537113281552
75.41669206460087,27.462265980626974
75.41709634243907,27.461994848184588
75.41750061996086,27.461723715954395
75.41790291145136,27.461450292072147
75.4183024505133,27.461173688106197
75.41870198926367,27.46089708435594
75.41910152770247,27.46062048082137
75.41950281552238,27.460345882082287
75.41990440304168,27.46007162719106
75.42030692045402,27.45979845060142
75.4207096533252,27.459525524192838
75.42111238588156,27.45925259799762
75.42151422007095,27.458978635951574
75.42191583961878,27.45870442674306
75.42231745885292,27.458430217748724
75.42271907777337,27.458156008968555
75.42312069638012,27.457881800402554
75.4235223146732,27.45760759205072
75.42392393265261,27.457333383913056
75.42432631876713,27.457060067096997
75.42472924646758,27.456787378653267
75.42513203872836,27.456514534115072
75.42553392253463,27.45624063878215
75.42593580602696,27.455966743663172
75.42633768920535,27.455692848758147
75.42674029750928,27.455419801660486
75.42714360026264,27.45514756111242
75.42754638097651,27.454874709661087
75.4279433069349,27.45459532551722
75.42833352187031,27.454308457569248
75.42868999529195,27.453990004708064
75.42901716472711,27.45364672246079
75.42933925108902,27.4532995849374
75.42966133724612,27.45295244763475
75.42998412068624,27.452605821702573
75.4303103261493,27.452261743594494
75.43062976051458,27.451912712902324
75.43094936025734,27.451563787311134
75.43128215758085,27.45122495029819
75.43165199455117,27.45091789903855
75.43204102296147,27.450630610649085
75.4324641080493,27.450383338772074
75.43288866824284,27.450137903861233
75.43331469380266,27.4498944606842
75.4337407185859,27.449651017950917
75.4341667430368,27.449407575407545
75.4345862086737,27.449156055967045
75.43500564624254,27.44890398574195
75.43543664026984,27.44866753762975
75.43586763396293,27.448431089700897
75.4362986273218,27.4481946419554
75.43672903102195,27.447957353007368
75.43715929728836,27.447719868379806
75.43758956322078,27.447482383936578
75.43801921439432,27.44724403290578
75.43844683172318,27.447002812874114
75.43887605416211,27.446763872267326
75.43930760635995,27.446528239472187
75.43973915822345,27.446292606859597
75.44017070975262,27.446056974429556
75.44059758526788,27.445814800544635
75.44102799027624,27.445577811470333
75.4414617702775,27.445345481315517
75.44189053323488,27.445105878486395
75.44232958302764,27.444882387552628
75.44276231694822,27.44464847732529
75.44319690940215,27.44441732581175
75.44363376686874,27.44418953584702
75.44407062400009,27.443961746057106
75.44450746391429,27.443733931870813
75.44494425201123,27.443506042428936
75.44538103977293,27.443278153161963
75.44581782719939,27.443050264069893
75.44625461429062,27.442822375152723
75.44669111152197,27.442594051275066
75.44712732692498,27.44236530417349
75.4475643932154,27.442137844478765
75.44800196551036,27.44191115039825
75.44843790532231,27.441682001252442
75.44887324198777,27.441451945291025
75.4493085783182,27.441221889506657
75.44974640991465,27.440995601137757
75.4501845036303,27.44076970906563
75.45062259701069,27.440543817166365
75.45105120354937,27.440304574154332
75.45148835627826,27.440077254735307
75.45192578321324,27.439850354102276
75.45236397454319,27.439624619174726
75.4528021655379,27.439398884419873
75.45324035619737,27.43917314983772
75.45367844178526,27.43894725585278
75.45410988796348,27.43871221488062
75.4545152084775,27.438442575652733
75.45490034133002,27.438150430715172
75.45527232118592,27.43784526598389
75.45564409834299,27.437539795096335
75.45601779975429,27.43723616269965
75.45639364952248,27.436934837080532
75.45675962501697,27.436623943167938
75.45713573370902,27.43632270803985
75.45752775647739,27.43603816234841
75.45794236671374,27.435780264077223
75.45838240828802,27.435557690217408
75.45883893051457,27.43536276016692
75.45929263686658,27.43516268987365
75.45974531254275,27.434960752769037
75.46019798788832,27.434758815811904
75.4606506629033,27.434556879002244
75.46110333758769,27.43435494234006
75.46155601194148,27.43415300582536
75.46200844204022,27.433950641959903
75.46246082420403,27.433748194693223
75.46291320603706,27.433545747574577
75.46336558753931,27.433343300603955
75.46381397382518,27.433134171167925
75.4642705846543,27.4329393505475
75.46473264912649,27.432755256577565
75.4652088306193,27.432603645168186
75.46569268025225,27.432470381190843
75.46617845247025,27.432342692493542
75.46666422442993,27.432215003864137
75.46714999613133,27.432087315302628
75.46763695073041,27.431963262317403
75.4681267645164,27.431848438957758
75.46861708788707,27.431735287410678
75.46910159340392,27.431604456137862
75.46957994287484,27.43145668570839
75.4700368076555,27.431263936555027
75.47046918366112,27.431031117679854
75.47089169814147,27.430783002793525
75.47131421229156,27.43053488810114
75.47173672611139,27.43028677360269
75.47215923960096,27.430038659298173
75.47258175276028,27.429790545187593
75.47300184410655,27.42953923750675
75.47341998945639,27.429285363544338
75.47383944976286,27.429033212641368
75.47425994676287,27.428782419843078
75.47468031266914,27.42853145512291
75.47510211543594,27.428282405115347
75.47552449005117,27.42803411733478
75.47594686433627,27.427785829748277
75.47636923829123,27.42753754235584
75.47679161191606,27.427289255157465
75.47721398521075,27.427040968153154
75.47763635817532,27.4267926813429
75.47805843521168,27.426543999746954
75.47847917710025,27.426293548246786
75.4789005485419,27.426043928528234
75.4793213937444,27.42579361950315
75.4797498453996,27.425553686576237
75.4801782967218,27.425313753835788
75.48060674771105,27.42507382128181
75.48103587821574,27.424834851258858
75.48146562214083,27.424596749894956
75.48189616914848,27.424359797171167
75.4823269121741,27.424123125179065
75.48275882125067,27.42388813848922
75.48319066781488,27.423653100800287
75.4836183782463,27.423412411713542
75.48404244881974,27.42316672750231
75.48447311584428,27.422930022827394
75.48490400754017,27.42269357332302
75.48533380835704,27.422455580175257
75.48576093502543,27.42221381036297
75.4861880613614,27.421972040738833
75.48661613362435,27.421731654207893
75.48704601132235,27.42149376072453
75.48747383800998,27.42125303646472
75.48789610850683,27.42100464205481
75.48832007551354,27.42075854470397
75.48874491938341,27.42051363470839
75.48917276671831,27.42027290737873
75.48959690091367,27.42002714172592
75.49002152536676,27.419781936055823
75.49044158830303,27.419530765679212
75.49086051874497,27.419277962826317
75.49127650370761,27.41902136770129
75.49169179880543,27.41876388474063
75.49210772045073,27.41850720359472
75.49252451045754,27.418251633586053
75.49294126777707,27.417996022430078
75.4933690078296,27.417755289512012
75.49380139274504,27.417521445541826
75.4942498673972,27.41731238033754
75.49470187366289,27.41710972436584
75.49516434962436,27.41692626015026
75.49562399468586,27.416739258038486
75.4960840920275,27.416551146940254
75.49654440438535,27.41636344675549
75.49700311212169,27.416172692908898
75.4974620541614,27.41598254962333
75.49792337835733,27.415796821700305
75.49838562460472,27.41561291375989
75.49884802626518,27.415429313100592
75.49931042760541,27.415245712568442
75.49977201229056,27.41506050326035
75.5002335202813,27.414875143493582
75.50069511442227,27.4146899542311
75.50115656744083,27.414504497622588
